author,content,lxical richness,segement length,sentence length,Nounword,Verbword,Adjectiveword,determinerword,numeral,adverb,To_word,preposition,comma,fullStop,pronun,WH_pronun,questionMark,semicolon,exclamationMark
FumikoFujisaki,480205newsML.txt,0.497841726618705,163.7391304347826,139.4814814814815,0.28776978417266186,0.1410071942446043,0.0920863309352518,0.08489208633093526,0.041726618705035974,0.033093525179856115,0.01870503597122302,0.10071942446043165,0.03597122302158273,0.03597122302158273,0.0,0.0,0,0,0
FumikoFujisaki,480475newsML.txt,0.4811046511627907,156.5,129.51724137931035,0.27761627906976744,0.14244186046511628,0.09447674418604651,0.09593023255813954,0.040697674418604654,0.030523255813953487,0.023255813953488372,0.10901162790697674,0.029069767441860465,0.0377906976744186,0.0,0.0,0,0,0
FumikoFujisaki,480704newsML.txt,0.49843260188087773,151.08695652173913,133.65384615384616,0.27899686520376177,0.13793103448275862,0.09247648902821316,0.08150470219435736,0.05329153605015674,0.029780564263322883,0.02037617554858934,0.10188087774294671,0.02821316614420063,0.03761755485893417,0.0,0.0,0,0,0
FumikoFujisaki,481554newsML.txt,0.500998003992016,163.22222222222223,163.22222222222223,0.29740518962075846,0.17764471057884232,0.07984031936127745,0.09181636726546906,0.005988023952095809,0.031936127744510975,0.02594810379241517,0.11377245508982035,0.0499001996007984,0.033932135728542916,0.0,0.0,0,0,0
FumikoFujisaki,484440newsML.txt,0.5062695924764891,174.2,108.875,0.2727272727272727,0.14420062695924765,0.13636363636363635,0.08934169278996865,0.0109717868338558,0.034482758620689655,0.023510971786833857,0.09561128526645768,0.054858934169279,0.03918495297805643,0.0,0.0,0,0,0
FumikoFujisaki,498288newsML.txt,0.5196078431372549,170.25,136.2,0.29248366013071897,0.15849673202614378,0.07352941176470588,0.07679738562091504,0.02287581699346405,0.03431372549019608,0.032679738562091505,0.12091503267973856,0.03758169934640523,0.03431372549019608,0.0,0.0,0,0,0
FumikoFujisaki,501445newsML.txt,0.4989648033126294,150.52941176470588,116.31818181818181,0.31262939958592134,0.14078674948240166,0.06418219461697723,0.09937888198757763,0.012422360248447204,0.035196687370600416,0.026915113871635612,0.12629399585921325,0.035196687370600416,0.039337474120082816,0.0,0.0,0,0,0
FumikoFujisaki,523200newsML.txt,0.48355263157894735,178.95,132.55555555555554,0.3125,0.14473684210526316,0.11677631578947369,0.05756578947368421,0.014802631578947368,0.044407894736842105,0.03618421052631579,0.09539473684210527,0.03782894736842105,0.039473684210526314,0.0,0.0,0,0,0
FumikoFujisaki,524689newsML.txt,0.43610223642172524,195.11764705882354,110.56666666666666,0.2763578274760383,0.10383386581469649,0.0670926517571885,0.05591054313099041,0.13258785942492013,0.023961661341853034,0.01437699680511182,0.13258785942492013,0.03035143769968051,0.027156549520766772,0.0,0.0,0,0,0
FumikoFujisaki,527900newsML.txt,0.4852459016393443,154.95454545454547,148.2173913043478,0.2967213114754098,0.17049180327868851,0.05737704918032787,0.09180327868852459,0.02459016393442623,0.027868852459016394,0.022950819672131147,0.12295081967213115,0.04918032786885246,0.036065573770491806,0.0,0.0,0,0,0
FumikoFujisaki,527978newsML.txt,0.6470588235294118,169.0,169.0,0.3137254901960784,0.18627450980392157,0.06372549019607843,0.049019607843137254,0.024509803921568627,0.014705882352941176,0.03431372549019608,0.08823529411764706,0.049019607843137254,0.029411764705882353,0.0,0.0,0,0,0
FumikoFujisaki,529679newsML.txt,0.49635036496350365,153.25,145.95238095238096,0.29014598540145986,0.1678832116788321,0.06386861313868614,0.0948905109489051,0.025547445255474453,0.03102189781021898,0.023722627737226276,0.1259124087591241,0.04744525547445255,0.0364963503649635,0.0,0.0,0,0,0
FumikoFujisaki,529934newsML.txt,0.512396694214876,165.33333333333334,152.6153846153846,0.2837465564738292,0.15151515151515152,0.06060606060606061,0.09917355371900827,0.046831955922865015,0.013774104683195593,0.01928374655647383,0.14325068870523416,0.0440771349862259,0.03305785123966942,0.0,0.0,0,0,0
FumikoFujisaki,535556newsML.txt,0.42736248236953456,196.6,170.95652173913044,0.29760225669957685,0.13399153737658676,0.07334273624823695,0.09732016925246827,0.011283497884344146,0.03385049365303244,0.02538787023977433,0.11988716502115655,0.0465444287729196,0.031029619181946404,0.0,0.0,0,0,0
FumikoFujisaki,535596newsML.txt,0.45454545454545453,178.66666666666666,86.91891891891892,0.28084415584415584,0.11363636363636363,0.0698051948051948,0.09253246753246754,0.08603896103896104,0.01461038961038961,0.022727272727272728,0.12824675324675325,0.027597402597402596,0.03409090909090909,0.0,0.0,0,0,0
FumikoFujisaki,539068newsML.txt,0.41134751773049644,163.2608695652174,150.2,0.3219858156028369,0.1475177304964539,0.05815602836879433,0.09645390070921986,0.03404255319148936,0.02695035460992908,0.029787234042553193,0.09787234042553192,0.04397163120567376,0.031205673758865248,0.0,0.0,0,0,0
FumikoFujisaki,541159newsML.txt,0.5076628352490421,157.42105263157896,142.42857142857142,0.32950191570881227,0.16283524904214558,0.08045977011494253,0.09003831417624521,0.013409961685823755,0.022988505747126436,0.03639846743295019,0.09770114942528736,0.0210727969348659,0.034482758620689655,0.0,0.0,0,0,0
FumikoFujisaki,566173newsML.txt,0.4753199268738574,159.11111111111111,119.33333333333333,0.26508226691042047,0.15539305301645337,0.08226691042047532,0.0712979890310786,0.04204753199268738,0.038391224862888484,0.027422303473491772,0.1316270566727605,0.05850091407678245,0.03656307129798903,0.0,0.0,0,0,0
FumikoFujisaki,572232newsML.txt,0.49767441860465117,149.5,125.89473684210526,0.35348837209302325,0.16046511627906976,0.044186046511627906,0.08372093023255814,0.030232558139534883,0.03255813953488372,0.030232558139534883,0.10232558139534884,0.030232558139534883,0.03953488372093023,0.0,0.0,0,0,0
FumikoFujisaki,576026newsML.txt,0.4491392801251956,178.61904761904762,163.08695652173913,0.3082942097026604,0.15179968701095461,0.0594679186228482,0.10172143974960876,0.018779342723004695,0.03442879499217527,0.04225352112676056,0.13615023474178403,0.03912363067292645,0.03442879499217527,0.0,0.0,0,0,0
FumikoFujisaki,577818newsML.txt,0.4820717131474104,176.20833333333334,136.41935483870967,0.2788844621513944,0.1553784860557769,0.099601593625498,0.07171314741035857,0.035856573705179286,0.03187250996015936,0.025232403718459494,0.10889774236387782,0.043824701195219126,0.0398406374501992,0.0,0.0,0,0,0
FumikoFujisaki,579074newsML.txt,0.49745331069609505,157.33333333333334,110.13333333333334,0.300509337860781,0.15619694397283532,0.06960950764006792,0.11375212224108659,0.022071307300509338,0.025466893039049237,0.03904923599320883,0.11205432937181664,0.027164685908319185,0.03904923599320883,0.0,0.0,0,0,0
FumikoFujisaki,579118newsML.txt,0.41731066460587324,178.61904761904762,163.08695652173913,0.2936630602782071,0.17465224111282843,0.07264296754250386,0.10819165378670788,0.013910355486862442,0.030911901081916538,0.02936630602782071,0.11591962905718702,0.03554868624420402,0.03400309119010819,0.0,0.0,0,0,0
FumikoFujisaki,579138newsML.txt,0.4883720930232558,158.85714285714286,111.2,0.2973421926910299,0.15282392026578073,0.0681063122923588,0.11129568106312292,0.024916943521594685,0.026578073089700997,0.03820598006644518,0.11461794019933555,0.026578073089700997,0.03820598006644518,0.0,0.0,0,0,0
FumikoFujisaki,582428newsML.txt,0.4839650145772595,177.13636363636363,129.9,0.2915451895043732,0.15597667638483964,0.09620991253644315,0.08017492711370262,0.026239067055393587,0.030612244897959183,0.023323615160349854,0.11078717201166181,0.04664723032069971,0.03935860058309038,0.0,0.0,0,0,0
GrahamEarnshaw,280506newsML.txt,0.4430379746835443,176.26315789473685,108.03225806451613,0.2848101265822785,0.14715189873417722,0.09651898734177215,0.09177215189873418,0.04588607594936709,0.028481012658227847,0.028481012658227847,0.11392405063291139,0.04272151898734177,0.03955696202531646,0.0,0.0,0,0,0
GrahamEarnshaw,282033newsML.txt,0.3870967741935484,189.0,139.69565217391303,0.2597623089983022,0.15449915110356535,0.12903225806451613,0.09847198641765705,0.013582342954159592,0.03225806451612903,0.03395585738539898,0.10526315789473684,0.03225806451612903,0.03735144312393888,0.0,0.0,0,0,0
GrahamEarnshaw,282596newsML.txt,0.4665551839464883,169.42105263157896,114.96428571428571,0.2692307692307692,0.1454849498327759,0.08193979933110368,0.09866220735785954,0.061872909698996656,0.0451505016722408,0.030100334448160536,0.11705685618729098,0.033444816053511704,0.033444816053511704,0.0,0.0,0,0,0
GrahamEarnshaw,282943newsML.txt,0.4317948717948718,166.48387096774192,107.52083333333333,0.2676923076923077,0.16615384615384615,0.07692307692307693,0.08615384615384615,0.013333333333333334,0.05333333333333334,0.03076923076923077,0.09846153846153846,0.057435897435897436,0.041025641025641026,0.0,0.0,0,0,0
GrahamEarnshaw,286622newsML.txt,0.47451669595782076,175.66666666666666,105.4,0.28998242530755713,0.12478031634446397,0.10017574692442882,0.0984182776801406,0.056239015817223195,0.033391915641476276,0.01757469244288225,0.12478031634446397,0.033391915641476276,0.03690685413005272,0.0,0.0,0,0,0
GrahamEarnshaw,289721newsML.txt,0.48194945848375453,168.27777777777777,126.20833333333333,0.3194945848375451,0.13176895306859207,0.09205776173285199,0.0776173285198556,0.04693140794223827,0.04332129963898917,0.019855595667870037,0.11191335740072202,0.048736462093862815,0.03790613718411552,0.0,0.0,0,0,0
GrahamEarnshaw,295075newsML.txt,0.4861111111111111,171.5625,130.71428571428572,0.2976190476190476,0.14682539682539683,0.07936507936507936,0.0873015873015873,0.01984126984126984,0.04365079365079365,0.02976190476190476,0.1130952380952381,0.05952380952380952,0.03571428571428571,0.0,0.0,0,0,0
GrahamEarnshaw,29583newsML.txt,0.47294938917975565,170.33333333333334,127.75,0.23909249563699825,0.16928446771378708,0.07504363001745201,0.08900523560209424,0.04013961605584642,0.03315881326352531,0.034904013961605584,0.10471204188481675,0.04712041884816754,0.038394415357766144,0.0,0.0,0,0,0
GrahamEarnshaw,297901newsML.txt,0.4404973357015986,164.44444444444446,148.0,0.23801065719360567,0.17761989342806395,0.10479573712255773,0.10124333925399645,0.015985790408525755,0.056838365896980464,0.03907637655417407,0.10124333925399645,0.05150976909413854,0.03374777975133215,0.0,0.0,0,0,0
GrahamEarnshaw,297963newsML.txt,0.44357976653696496,183.1875,154.26315789473685,0.30739299610894943,0.14007782101167315,0.0914396887159533,0.09922178988326848,0.03501945525291829,0.0311284046692607,0.017509727626459144,0.12840466926070038,0.04669260700389105,0.033073929961089495,0.0,0.0,0,0,0
GrahamEarnshaw,300593newsML.txt,0.5009784735812133,186.5625,157.10526315789474,0.2622309197651663,0.16829745596868884,0.11154598825831702,0.10371819960861056,0.0136986301369863,0.033268101761252444,0.0410958904109589,0.11937377690802348,0.04500978473581213,0.03522504892367906,0.0,0.0,0,0,0
GrahamEarnshaw,302826newsML.txt,0.4866920152091255,168.88235294117646,84.44117647058823,0.33079847908745247,0.15779467680608364,0.06463878326996197,0.0741444866920152,0.028517110266159697,0.02091254752851711,0.028517110266159697,0.13498098859315588,0.045627376425855515,0.03231939163498099,0.0,0.0,0,0,0
GrahamEarnshaw,302877newsML.txt,0.517578125,160.55555555555554,144.5,0.330078125,0.150390625,0.078125,0.087890625,0.021484375,0.037109375,0.04296875,0.107421875,0.03515625,0.037109375,0.0,0.0,0,0,0
GrahamEarnshaw,307358newsML.txt,0.4564796905222437,167.11764705882354,142.05,0.29593810444874274,0.1276595744680851,0.09477756286266925,0.10058027079303675,0.013539651837524178,0.061895551257253385,0.017408123791102514,0.1218568665377176,0.05029013539651837,0.0367504835589942,0.0,0.0,0,0,0
GrahamEarnshaw,311848newsML.txt,0.4257575757575758,171.73684210526315,135.95833333333334,0.26212121212121214,0.14242424242424243,0.0696969696969697,0.10303030303030303,0.031818181818181815,0.045454545454545456,0.025757575757575757,0.09242424242424242,0.06363636363636363,0.03484848484848485,0.0,0.0,0,0,0
GrahamEarnshaw,313680newsML.txt,0.44271844660194176,188.6,166.41176470588235,0.312621359223301,0.15728155339805824,0.07961165048543689,0.0970873786407767,0.02912621359223301,0.04271844660194175,0.031067961165048542,0.10679611650485436,0.031067961165048542,0.031067961165048542,0.0,0.0,0,0,0
GrahamEarnshaw,316210newsML.txt,0.4484536082474227,191.4375,161.21052631578948,0.27147766323024053,0.16494845360824742,0.07903780068728522,0.1013745704467354,0.010309278350515464,0.037800687285223365,0.037800687285223365,0.12199312714776632,0.041237113402061855,0.030927835051546393,0.0,0.0,0,0,0
GrahamEarnshaw,316849newsML.txt,0.47549019607843135,166.14285714285714,145.375,0.31862745098039214,0.15441176470588236,0.08333333333333333,0.11029411764705882,0.031862745098039214,0.03676470588235294,0.024509803921568627,0.0857843137254902,0.03431372549019608,0.031862745098039214,0.0,0.0,0,0,0
GrahamEarnshaw,319987newsML.txt,0.4959183673469388,174.125,154.77777777777777,0.2979591836734694,0.1489795918367347,0.09183673469387756,0.11836734693877551,0.006122448979591836,0.04285714285714286,0.024489795918367346,0.11224489795918367,0.05102040816326531,0.03469387755102041,0.0,0.0,0,0,0
GrahamEarnshaw,323070newsML.txt,0.44904458598726116,167.71428571428572,153.1304347826087,0.32643312101910826,0.13535031847133758,0.0875796178343949,0.09713375796178345,0.030254777070063694,0.03503184713375796,0.03184713375796178,0.1178343949044586,0.03821656050955414,0.030254777070063694,0.0,0.0,0,0,0
GrahamEarnshaw,323511newsML.txt,0.44904458598726116,176.05,153.08695652173913,0.32643312101910826,0.13535031847133758,0.0875796178343949,0.09713375796178345,0.030254777070063694,0.03503184713375796,0.03184713375796178,0.1178343949044586,0.03821656050955414,0.030254777070063694,0.0,0.0,0,0,0
GrahamEarnshaw,329312newsML.txt,0.4591078066914498,163.11111111111111,133.45454545454547,0.2936802973977695,0.1579925650557621,0.08550185873605948,0.10037174721189591,0.01858736059479554,0.046468401486988845,0.027881040892193308,0.0762081784386617,0.046468401486988845,0.03531598513011153,0.0,0.0,0,0,0
GrahamEarnshaw,332361newsML.txt,0.35956580732700133,190.3,131.24137931034483,0.2944369063772049,0.1546811397557666,0.08683853459972862,0.11940298507462686,0.021709633649932156,0.04613297150610583,0.036635006784260515,0.09226594301221167,0.033921302578018994,0.036635006784260515,0.0,0.0,0,0,0
GrahamEarnshaw,336170newsML.txt,0.45309734513274336,153.78947368421052,127.04347826086956,0.2902654867256637,0.14690265486725665,0.0920353982300885,0.08495575221238938,0.017699115044247787,0.04070796460176991,0.03008849557522124,0.12743362831858407,0.04247787610619469,0.03716814159292035,0.0,0.0,0,0,0
GrahamEarnshaw,336225newsML.txt,0.4153094462540717,187.33333333333334,140.5,0.3355048859934853,0.13355048859934854,0.08306188925081433,0.11074918566775244,0.021172638436482084,0.026058631921824105,0.03257328990228013,0.09120521172638436,0.05211726384364821,0.03420195439739414,0.0,0.0,0,0,0
GrahamEarnshaw,336525newsML.txt,0.4319620253164557,155.42857142857142,125.53846153846153,0.28639240506329117,0.14556962025316456,0.09018987341772151,0.08544303797468354,0.023734177215189875,0.04113924050632911,0.028481012658227847,0.12974683544303797,0.04430379746835443,0.0379746835443038,0.0,0.0,0,0,0
GrahamEarnshaw,339247newsML.txt,0.44841269841269843,155.0,121.30434782608695,0.2976190476190476,0.1488095238095238,0.08928571428571429,0.1111111111111111,0.02976190476190476,0.02976190476190476,0.03968253968253968,0.10119047619047619,0.037698412698412696,0.03571428571428571,0.0,0.0,0,0,0
GrahamEarnshaw,340760newsML.txt,0.46285714285714286,163.1764705882353,120.6086956521739,0.2704761904761905,0.1180952380952381,0.0761904761904762,0.09333333333333334,0.06857142857142857,0.04,0.02666666666666667,0.14095238095238094,0.045714285714285714,0.03238095238095238,0.0,0.0,0,0,0
GrahamEarnshaw,342423newsML.txt,0.43673469387755104,164.6875,101.34615384615384,0.2612244897959184,0.1326530612244898,0.11632653061224489,0.12040816326530612,0.036734693877551024,0.026530612244897958,0.030612244897959183,0.1306122448979592,0.04285714285714286,0.03469387755102041,0.0,0.0,0,0,0
GrahamEarnshaw,348646newsML.txt,0.4372549019607843,164.52941176470588,103.5925925925926,0.3156862745098039,0.1627450980392157,0.08431372549019608,0.09019607843137255,0.03333333333333333,0.0392156862745098,0.03725490196078431,0.09411764705882353,0.0392156862745098,0.043137254901960784,0.0,0.0,0,0,0
GrahamEarnshaw,380091newsML.txt,0.4716981132075472,163.35294117647058,95.75862068965517,0.27169811320754716,0.16037735849056603,0.06415094339622641,0.08490566037735849,0.0509433962264151,0.03207547169811321,0.03962264150943396,0.08113207547169811,0.04905660377358491,0.045283018867924525,0.0,0.0,0,0,0
GrahamEarnshaw,381277newsML.txt,0.4515570934256055,174.5,108.3103448275862,0.32006920415224915,0.12802768166089964,0.07785467128027682,0.1314878892733564,0.025951557093425604,0.01903114186851211,0.029411764705882353,0.12975778546712802,0.031141868512110725,0.03460207612456748,0.0,0.0,0,0,0
GrahamEarnshaw,382223newsML.txt,0.43537414965986393,173.10526315789474,126.5,0.2687074829931973,0.15306122448979592,0.12074829931972789,0.08843537414965986,0.015306122448979591,0.04081632653061224,0.0391156462585034,0.1054421768707483,0.03231292517006803,0.0391156462585034,0.0,0.0,0,0,0
GrahamEarnshaw,382233newsML.txt,0.4804560260586319,186.11111111111111,139.58333333333334,0.32247557003257327,0.1449511400651466,0.08794788273615635,0.0993485342019544,0.030944625407166124,0.017915309446254073,0.019543973941368076,0.12052117263843648,0.04071661237785016,0.03420195439739414,0.0,0.0,0,0,0
GrahamEarnshaw,387985newsML.txt,0.4642857142857143,156.15,107.6896551724138,0.27721088435374147,0.15136054421768708,0.09693877551020408,0.10204081632653061,0.008503401360544218,0.03571428571428571,0.01020408163265306,0.12585034013605442,0.04081632653061224,0.04251700680272109,0.0,0.0,0,0,0
GrahamEarnshaw,392139newsML.txt,0.5288683602771362,151.3125,80.7,0.3325635103926097,0.11085450346420324,0.10392609699769054,0.09006928406466513,0.02771362586605081,0.03464203233256351,0.011547344110854504,0.14087759815242495,0.03695150115473441,0.03926096997690531,0.0,0.0,0,0,0
GrahamEarnshaw,392211newsML.txt,0.5419664268585132,132.11764705882354,68.06060606060606,0.29256594724220625,0.15347721822541965,0.09352517985611511,0.10551558752997602,0.03117505995203837,0.050359712230215826,0.007194244604316547,0.11510791366906475,0.03836930455635491,0.050359712230215826,0.0,0.0,0,0,0
GrahamEarnshaw,394093newsML.txt,0.413953488372093,148.7826086956522,126.74074074074075,0.24186046511627907,0.18294573643410852,0.06821705426356589,0.09767441860465116,0.007751937984496124,0.03875968992248062,0.02635658914728682,0.10697674418604651,0.04961240310077519,0.040310077519379844,0.0,0.0,0,0,0
GrahamEarnshaw,395461newsML.txt,0.4852941176470588,167.9375,81.42424242424242,0.29411764705882354,0.1722689075630252,0.07142857142857142,0.11134453781512606,0.029411764705882353,0.029411764705882353,0.03571428571428571,0.09663865546218488,0.04411764705882353,0.04201680672268908,0.0,0.0,0,0,0
GrahamEarnshaw,395486newsML.txt,0.44155844155844154,177.0952380952381,123.96666666666667,0.3189033189033189,0.13131313131313133,0.08658008658008658,0.10678210678210678,0.02886002886002886,0.04040404040404041,0.01875901875901876,0.11832611832611832,0.03751803751803752,0.03607503607503607,0.0,0.0,0,0,0
GrahamEarnshaw,395507newsML.txt,0.43159609120521175,170.57894736842104,79.04878048780488,0.2719869706840391,0.12052117263843648,0.09446254071661238,0.10749185667752444,0.06351791530944625,0.030944625407166124,0.02280130293159609,0.12866449511400652,0.043973941368078175,0.030944625407166124,0.0,0.0,0,0,0
GrahamEarnshaw,395978newsML.txt,0.4875283446712018,166.26666666666668,80.45161290322581,0.30158730158730157,0.1655328798185941,0.07029478458049887,0.10884353741496598,0.031746031746031744,0.04081632653061224,0.03854875283446712,0.09750566893424037,0.024943310657596373,0.04081632653061224,0.0,0.0,0,0,0
GrahamEarnshaw,396702newsML.txt,0.5008431703204047,156.7,125.36,0.24283305227655985,0.14839797639123103,0.09612141652613827,0.10792580101180438,0.008431703204047217,0.05733558178752108,0.026981450252951095,0.10286677908937605,0.050590219224283306,0.04047217537942664,0.0,0.0,0,0,0
GrahamEarnshaw,396708newsML.txt,0.46293245469522243,154.71428571428572,104.80645161290323,0.3130148270181219,0.13179571663920922,0.09555189456342669,0.1070840197693575,0.018121911037891267,0.026359143327841845,0.014827018121911038,0.10873146622734761,0.039538714991762765,0.036243822075782535,0.0,0.0,0,0,0
GrahamEarnshaw,396738newsML.txt,0.46589259796806964,162.54545454545453,115.35483870967742,0.22786647314949202,0.15965166908563136,0.10885341074020319,0.08708272859216255,0.010159651669085631,0.04644412191582003,0.026124818577648767,0.10449927431059507,0.05224963715529753,0.04354136429608128,0.0,0.0,0,0,0
GrahamEarnshaw,399045newsML.txt,0.49230769230769234,141.55,83.26470588235294,0.3153846153846154,0.13076923076923078,0.1,0.09807692307692308,0.03653846153846154,0.026923076923076925,0.019230769230769232,0.10961538461538461,0.03653846153846154,0.04230769230769231,0.0,0.0,0,0,0
GrahamEarnshaw,399060newsML.txt,0.47238372093023256,165.0,78.91304347826087,0.28924418604651164,0.14534883720930233,0.08139534883720931,0.09738372093023256,0.02616279069767442,0.040697674418604654,0.036337209302325583,0.10901162790697674,0.04505813953488372,0.0377906976744186,0.0,0.0,0,0,0
GrahamEarnshaw,399258newsML.txt,0.5025295109612141,164.6315789473684,156.4,0.2596964586846543,0.14502529510961215,0.09780775716694773,0.09443507588532883,0.02023608768971332,0.048903878583473864,0.01854974704890388,0.1163575042158516,0.0657672849915683,0.03204047217537943,0.0,0.0,0,0,0
GrahamEarnshaw,401087newsML.txt,0.514480408858603,160.35,74.5813953488372,0.3100511073253833,0.141396933560477,0.09369676320272573,0.06984667802385008,0.03747870528109029,0.02555366269165247,0.027257240204429302,0.11073253833049404,0.06814310051107325,0.04088586030664395,0.0,0.0,0,0,0
GrahamEarnshaw,404313newsML.txt,0.556786703601108,156.08333333333334,110.17647058823529,0.24930747922437674,0.14127423822714683,0.07756232686980609,0.08310249307479224,0.04986149584487535,0.036011080332409975,0.030470914127423823,0.11634349030470914,0.038781163434903045,0.0443213296398892,0.0,0.0,0,0,0
HeatherScoffield,307647newsML.txt,0.45666666666666667,176.25,102.8125,0.3088888888888889,0.15,0.06666666666666667,0.09666666666666666,0.023333333333333334,0.025555555555555557,0.024444444444444446,0.11,0.04555555555555556,0.04,0.0,0.0,0,0,0
HeatherScoffield,309320newsML.txt,0.4556541019955654,170.3448275862069,102.91666666666667,0.3082039911308204,0.14966740576496673,0.06651884700665188,0.09645232815964523,0.02328159645232816,0.025498891352549888,0.024390243902439025,0.10975609756097561,0.045454545454545456,0.03991130820399113,0.0,0.0,0,0,0
HeatherScoffield,321033newsML.txt,0.45714285714285713,174.7058823529412,92.8125,0.3238095238095238,0.15047619047619049,0.08,0.10666666666666667,0.01904761904761905,0.02095238095238095,0.022857142857142857,0.09333333333333334,0.03238095238095238,0.047619047619047616,0.0,0.0,0,0,0
HeatherScoffield,337165newsML.txt,0.5058214747736093,166.375,84.95744680851064,0.2755498059508409,0.1539456662354463,0.06338939197930142,0.06338939197930142,0.03622250970245795,0.028460543337645538,0.02457956015523933,0.1073738680465718,0.06338939197930142,0.050452781371280724,0.0,0.0,0,0,0
HeatherScoffield,33960newsML.txt,0.4399460188933873,131.86206896551724,93.26829268292683,0.2739541160593792,0.16059379217273953,0.0620782726045884,0.1214574898785425,0.02564102564102564,0.033738191632928474,0.029689608636977057,0.10661268556005399,0.033738191632928474,0.044534412955465584,0.0,0.0,0,0,0
HeatherScoffield,34118newsML.txt,0.43337334933973587,154.88888888888889,82.0,0.25690276110444177,0.15606242496998798,0.06722689075630252,0.12004801920768307,0.026410564225690276,0.028811524609843937,0.027611044417767107,0.09843937575030012,0.04561824729891957,0.04561824729891957,0.0,0.0,0,0,0
HeatherScoffield,356586newsML.txt,0.504739336492891,174.07692307692307,80.82142857142857,0.3104265402843602,0.11137440758293839,0.052132701421800945,0.054502369668246446,0.10426540284360189,0.05687203791469194,0.04028436018957346,0.1018957345971564,0.02843601895734597,0.04265402843601896,0.0,0.0,0,0,0
HeatherScoffield,359796newsML.txt,0.49567099567099565,172.2,103.32,0.3116883116883117,0.16666666666666666,0.08008658008658008,0.09307359307359307,0.010822510822510822,0.03896103896103896,0.03896103896103896,0.0735930735930736,0.04329004329004329,0.04112554112554113,0.0,0.0,0,0,0
HeatherScoffield,362276newsML.txt,0.44141252006420545,170.57894736842104,67.52083333333333,0.29052969502407705,0.13001605136436598,0.0738362760834671,0.09149277688603531,0.0449438202247191,0.028892455858747994,0.014446227929373997,0.11396468699839486,0.05778491171749599,0.03531300160513644,0.0,0.0,0,0,0
HeatherScoffield,363771newsML.txt,0.44045676998368677,168.68421052631578,65.40816326530613,0.29526916802610115,0.12887438825448613,0.07177814029363784,0.0929853181076672,0.040783034257748776,0.02936378466557912,0.013050570962479609,0.11419249592169657,0.06035889070146819,0.037520391517128875,0.0,0.0,0,0,0
HeatherScoffield,381783newsML.txt,0.4726027397260274,173.7391304347826,102.46153846153847,0.3082191780821918,0.15616438356164383,0.06575342465753424,0.07671232876712329,0.019178082191780823,0.036986301369863014,0.038356164383561646,0.08493150684931507,0.0547945205479452,0.043835616438356165,0.0,0.0,0,0,0
HeatherScoffield,386076newsML.txt,0.4739010989010989,173.6086956521739,102.38461538461539,0.31043956043956045,0.1565934065934066,0.06456043956043957,0.07692307692307693,0.019230769230769232,0.03708791208791209,0.038461538461538464,0.08516483516483517,0.05357142857142857,0.04395604395604396,0.0,0.0,0,0,0
HeatherScoffield,405241newsML.txt,0.46635367762128327,167.9,86.1025641025641,0.2895148669796557,0.14553990610328638,0.06885758998435054,0.09859154929577464,0.01564945226917058,0.0406885758998435,0.02034428794992175,0.10015649452269171,0.0406885758998435,0.046948356807511735,0.0,0.0,0,0,0
HeatherScoffield,409946newsML.txt,0.48677248677248675,139.0,86.875,0.2716049382716049,0.13580246913580246,0.05114638447971781,0.07760141093474426,0.05114638447971781,0.042328042328042326,0.02292768959435626,0.10229276895943562,0.04056437389770723,0.04938271604938271,0.0,0.0,0,0,0
HeatherScoffield,426025newsML.txt,0.5748218527315915,166.0,101.04347826086956,0.33016627078384797,0.1187648456057007,0.09026128266033254,0.10688836104513064,0.035629453681710214,0.04275534441805225,0.009501187648456057,0.10926365795724466,0.04513064133016627,0.04275534441805225,0.0,0.0,0,0,0
HeatherScoffield,43373newsML.txt,0.4837758112094395,139.80769230769232,95.65789473684211,0.28171091445427726,0.15781710914454278,0.07964601769911504,0.08702064896755163,0.025073746312684365,0.05014749262536873,0.02359882005899705,0.10914454277286136,0.03687315634218289,0.045722713864306784,0.0,0.0,0,0,0
HeatherScoffield,43378newsML.txt,0.4837758112094395,145.84,95.94736842105263,0.28171091445427726,0.15781710914454278,0.07964601769911504,0.08702064896755163,0.025073746312684365,0.05014749262536873,0.02359882005899705,0.10914454277286136,0.03687315634218289,0.045722713864306784,0.0,0.0,0,0,0
HeatherScoffield,458616newsML.txt,0.5274390243902439,158.9090909090909,92.0,0.2347560975609756,0.18292682926829268,0.057926829268292686,0.09146341463414634,0.04878048780487805,0.021341463414634148,0.051829268292682924,0.09451219512195122,0.03048780487804878,0.04878048780487805,0.0,0.0,0,0,0
HeatherScoffield,459013newsML.txt,0.5134474327628362,160.21428571428572,93.45833333333333,0.32273838630806845,0.1491442542787286,0.08312958435207823,0.07579462102689487,0.017114914425427872,0.02689486552567237,0.029339853300733496,0.12469437652811736,0.03178484107579462,0.039119804400977995,0.0,0.0,0,0,0
HeatherScoffield,459927newsML.txt,0.5158924205378973,149.86666666666667,93.66666666666667,0.32273838630806845,0.1491442542787286,0.08557457212713937,0.07334963325183375,0.017114914425427872,0.02689486552567237,0.029339853300733496,0.12469437652811736,0.03178484107579462,0.039119804400977995,0.0,0.0,0,0,0
